problem,epsilon,seed,mu_mode,iteration,stage,mu,gap,objective_value,dual_value
matrix_game,0.001,0,continuation_mu,7700,3,0.0001753222540381461,0.014562494647207665,-0.027656681375609178,-0.04221917602281684
matrix_game,0.001,0,continuation_mu,7800,3,0.0001753222540381461,0.013146652277761448,-0.028353439448100266,-0.041500091725861714
matrix_game,0.001,0,continuation_mu,7900,3,0.0001753222540381461,0.012033401380370207,-0.02896876026313165,-0.04100216164350186
matrix_game,0.001,0,continuation_mu,8000,3,0.0001753222540381461,0.010974071067426202,-0.02951408256485333,-0.04048815363227953
matrix_game,0.001,0,continuation_mu,8100,3,0.0001753222540381461,0.010195127512861845,-0.029990194886917964,-0.04018532239977981
matrix_game,0.001,0,continuation_mu,8200,3,0.0001753222540381461,0.009403592603443,-0.03043788441469253,-0.03984147701813553
matrix_game,0.001,0,continuation_mu,8300,3,0.0001753222540381461,0.008685103550503871,-0.030830211919761714,-0.039515315470265586
matrix_game,0.001,0,continuation_mu,8400,3,0.0001753222540381461,0.00798251834104308,-0.031186977340841162,-0.03916949568188424
matrix_game,0.001,0,continuation_mu,8500,3,0.0001753222540381461,0.007429640626329795,-0.03149833715628443,-0.038927977782614226
matrix_game,0.001,0,continuation_mu,8600,3,0.0001753222540381461,0.006943236700270181,-0.031796151278760704,-0.038739387979030884
matrix_game,0.001,0,continuation_mu,8700,3,0.0001753222540381461,0.006459276453446294,-0.03205478502356754,-0.03851406147701383
matrix_game,0.001,0,continuation_mu,8800,3,0.0001753222540381461,0.006047632105279942,-0.032282675172000404,-0.038330307277280345
matrix_game,0.001,0,continuation_mu,8900,3,0.0001753222540381461,0.005619797896798874,-0.0325073852338365,-0.03812718313063537
matrix_game,0.001,0,continuation_mu,9000,3,0.0001753222540381461,0.005284744630172707,-0.0327293654356321,-0.03801411006580481
matrix_game,0.001,0,continuation_mu,9100,3,0.0001753222540381461,0.004956837985727831,-0.03290564234058995,-0.03786248032631778
matrix_game,0.001,0,continuation_mu,9200,3,0.0001753222540381461,0.004660724945530756,-0.03307725162263711,-0.037737976568167866
matrix_game,0.001,0,continuation_mu,9300,3,0.0001753222540381461,0.0043757238098894174,-0.03323129567830042,-0.037607019488189834
matrix_game,0.001,0,continuation_mu,9400,3,0.0001753222540381461,0.004177551653180123,-0.0333788679229393,-0.037556419576119424
matrix_game,0.001,0,continuation_mu,9500,3,0.0001753222540381461,0.003944206553440098,-0.033507506925669645,-0.03745171347910974
matrix_game,0.001,0,continuation_mu,9600,3,0.0001753222540381461,0.003745693371768423,-0.033630194886573615,-0.03737588825834204
matrix_game,0.001,0,continuation_mu,9700,3,0.0001753222540381461,0.003521758806996206,-0.03374974452465916,-0.03727150333165537
matrix_game,0.001,0,continuation_mu,9800,3,0.0001753222540381461,0.0033420733653106716,-0.0338593479166677,-0.03720142128197837
matrix_game,0.001,0,continuation_mu,9900,3,0.0001753222540381461,0.0032033767297087665,-0.03395140398820719,-0.037154780717915954
matrix_game,0.001,0,continuation_mu,10000,3,0.0001753222540381461,0.0030036996010448305,-0.034048433423176996,-0.03705213302422183
matrix_game,0.001,0,continuation_mu,10100,3,0.0001753222540381461,0.002871973268554616,-0.034130117525001655,-0.03700209079355627
matrix_game,0.001,0,continuation_mu,10200,3,0.0001753222540381461,0.0027189204479526052,-0.034220730001575494,-0.0369396504495281
matrix_game,0.001,0,continuation_mu,10300,3,0.0001753222540381461,0.002604795174974979,-0.03428569251768609,-0.03689048769266107
matrix_game,0.001,0,continuation_mu,10400,3,0.0001753222540381461,0.002472876056475358,-0.03436155709637468,-0.03683443315285004
matrix_game,0.001,0,continuation_mu,10500,3,0.0001753222540381461,0.002357364652744047,-0.034430957232825014,-0.03678832188556906
matrix_game,0.001,0,continuation_mu,10600,3,0.0001753222540381461,0.002260989310066547,-0.0344824108547577,-0.03674340016482425
matrix_game,0.001,0,continuation_mu,10700,3,0.0001753222540381461,0.0021492183620959726,-0.03455763787853795,-0.036706856240633925
matrix_game,0.001,0,continuation_mu,10800,3,0.0001753222540381461,0.002068917831541048,-0.03460205160632209,-0.03667096943786314
matrix_game,0.001,0,continuation_mu,10900,3,0.0001753222540381461,0.0019918538317528905,-0.03464690276613569,-0.03663875659788858
matrix_game,0.001,0,continuation_mu,11000,3,0.0001753222540381461,0.0019161150352021844,-0.034697731897300826,-0.03661384693250301
matrix_game,0.001,0,continuation_mu,11100,3,0.0001753222540381461,0.00182275072027855,-0.03475130979745754,-0.03657406051773609
matrix_game,0.001,0,continuation_mu,11200,3,0.0001753222540381461,0.0017544075164074024,-0.034795918987264085,-0.03655032650367149
matrix_game,0.001,0,continuation_mu,11300,3,0.0001753222540381461,0.0016991376943521139,-0.03482708522365252,-0.036526222918004635
matrix_game,0.001,0,continuation_mu,11400,3,0.0001753222540381461,0.0016237948200905766,-0.03486163354125223,-0.0364854283613428
matrix_game,0.001,0,continuation_mu,11500,3,0.0001753222540381461,0.001557031051392925,-0.034897442817654,-0.036454473869046926
matrix_game,0.001,0,continuation_mu,11600,3,0.0001753222540381461,0.0015036122246975397,-0.034930297047930985,-0.036433909272628524
matrix_game,0.001,0,continuation_mu,11700,3,0.0001753222540381461,0.0014310478933348067,-0.034960260359850594,-0.0363913082531854
matrix_game,0.001,0,continuation_mu,11800,3,0.0001753222540381461,0.0013915995318376367,-0.03498883361784916,-0.036380433149686794
matrix_game,0.001,0,continuation_mu,11900,3,0.0001753222540381461,0.0013464226754856465,-0.035016240632351425,-0.03636266330783707
matrix_game,0.001,0,continuation_mu,12000,3,0.0001753222540381461,0.0012941032859222004,-0.03503694520741391,-0.03633104849333611
matrix_game,0.001,0,continuation_mu,12100,3,0.0001753222540381461,0.0012393734189013739,-0.035068523938658835,-0.03630789735756021
matrix_game,0.001,0,continuation_mu,12200,3,0.0001753222540381461,0.0012052366218989197,-0.03509009111027501,-0.03629532773217393
matrix_game,0.001,0,continuation_mu,12300,3,0.0001753222540381461,0.0011682221377913998,-0.035103200099857505,-0.036271422237648905
matrix_game,0.001,0,continuation_mu,12400,3,0.0001753222540381461,0.0011216851617262477,-0.03513626793148623,-0.036257953093212475
matrix_game,0.001,0,continuation_mu,12500,3,0.0001753222540381461,0.0010907607264927094,-0.035156475081226594,-0.036247235807719304
matrix_game,0.001,0,continuation_mu,12600,3,0.0001753222540381461,0.0010618428733534385,-0.03516873801756121,-0.036230580890914646
matrix_game,0.001,0,continuation_mu,12700,3,0.0001753222540381461,0.0010200328413673063,-0.03518969053805441,-0.036209723379421715
matrix_game,0.001,0,continuation_mu,12760,3,0.0001753222540381461,0.0009991646074050606,-0.03520500898246433,-0.03620417358986939
matrix_game,0.0001,0,fixed_mu,0,1,8.766112701907304e-06,1.0547081519933732,0.059994712741787026,-0.9947134392515862
matrix_game,0.0001,0,fixed_mu,1,1,8.766112701907304e-06,1.0546994557871023,0.05998601653551615,-0.9947134392515862
matrix_game,0.0001,0,fixed_mu,1000,1,8.766112701907304e-06,0.27997549521535225,0.02216709874319913,-0.25780839647215315
matrix_game,0.0001,0,fixed_mu,2000,1,8.766112701907304e-06,0.1346975056600317,0.009655332365128454,-0.12504217329490325
matrix_game,0.0001,0,fixed_mu,3000,1,8.766112701907304e-06,0.0858667613462526,0.0008164222608672929,-0.0850503390853853
matrix_game,0.0001,0,fixed_mu,4000,1,8.766112701907304e-06,0.05520125087750849,-0.006246746163262016,-0.06144799704077051
matrix_game,0.0001,0,fixed_mu,5000,1,8.766112701907304e-06,0.038225186001516996,-0.01166620512328171,-0.049891391124798706
matrix_game,0.0001,0,fixed_mu,6000,1,8.766112701907304e-06,0.02791863317218791,-0.015792656160518625,-0.043711289332706536
matrix_game,0.0001,0,fixed_mu,7000,1,8.766112701907304e-06,0.022073067310998465,-0.018914169567000767,-0.04098723687799923
matrix_game,0.0001,0,fixed_mu,8000,1,8.766112701907304e-06,0.017978746138882958,-0.02122868103428531,-0.03920742717316827
matrix_game,0.0001,0,fixed_mu,9000,1,8.766112701907304e-06,0.014521304671806602,-0.022970601063803803,-0.037491905735610405
matrix_game,0.0001,0,fixed_mu,10000,1,8.766112701907304e-06,0.011891369544622648,-0.02431930408061141,-0.03621067362523406
matrix_game,0.0001,0,fixed_mu,11000,1,8.766112701907304e-06,0.009940032090880735,-0.0253612149942617,-0.035301247085142436
matrix_game,0.0001,0,fixed_mu,12000,1,8.766112701907304e-06,0.008399876899571536,-0.026185309015255717,-0.03458518591482725
matrix_game,0.0001,0,fixed_mu,13000,1,8.766112701907304e-06,0.0071288364521070215,-0.026840075145103465,-0.03396891159721049
matrix_game,0.0001,0,fixed_mu,14000,1,8.766112701907304e-06,0.0061256783463674545,-0.027372029160289867,-0.03349770750665732
matrix_game,0.0001,0,fixed_mu,15000,1,8.766112701907304e-06,0.005345767733724496,-0.027807505245083183,-0.03315327297880768
matrix_game,0.0001,0,fixed_mu,16000,1,8.766112701907304e-06,0.004705083344052858,-0.028171618175056024,-0.03287670151910888
matrix_game,0.0001,0,fixed_mu,17000,1,8.766112701907304e-06,0.0041714848030018625,-0.028477431237886777,-0.03264891604088864
matrix_game,0.0001,0,fixed_mu,18000,1,8.766112701907304e-06,0.0037079350340867914,-0.02873497743096165,-0.03244291246504844
matrix_game,0.0001,0,fixed_mu,19000,1,8.766112701907304e-06,0.00331479677368645,-0.02895504905350562,-0.03226984582719207
matrix_game,0.0001,0,fixed_mu,20000,1,8.766112701907304e-06,0.0029609222226563287,-0.02914364868910032,-0.03210457091175665
matrix_game,0.0001,0,fixed_mu,21000,1,8.766112701907304e-06,0.0026839196200004606,-0.02930686771177341,-0.03199078733177387
matrix_game,0.0001,0,fixed_mu,22000,1,8.766112701907304e-06,0.0024283290385044495,-0.02944891375639124,-0.03187724279489569
matrix_game,0.0001,0,fixed_mu,23000,1,8.766112701907304e-06,0.0022040462229279065,-0.029572478938659143,-0.03177652516158705
matrix_game,0.0001,0,fixed_mu,24000,1,8.766112701907304e-06,0.002022348986866422,-0.029680040779983062,-0.031702389766849484
matrix_game,0.0001,0,fixed_mu,25000,1,8.766112701907304e-06,0.001844409977882329,-0.02977573013020223,-0.03162014010808456
matrix_game,0.0001,0,fixed_mu,26000,1,8.766112701907304e-06,0.0016862949487915155,-0.029859757103835316,-0.03154605205262683
matrix_game,0.0001,0,fixed_mu,27000,1,8.766112701907304e-06,0.0015581735719811599,-0.029934799686076034,-0.031492973258057194
matrix_game,0.0001,0,fixed_mu,28000,1,8.766112701907304e-06,0.001435484036529426,-0.030001327220309126,-0.03143681125683855
matrix_game,0.0001,0,fixed_mu,29000,1,8.766112701907304e-06,0.001321917921753235,-0.030060259298714462,-0.0313821772204677
matrix_game,0.0001,0,fixed_mu,30000,1,8.766112701907304e-06,0.0012296751780333723,-0.030114173815749337,-0.03134384899378271
matrix_game,0.0001,0,fixed_mu,31000,1,8.766112701907304e-06,0.0011440459489031052,-0.030161880226471732,-0.03130592617537484
matrix_game,0.0001,0,fixed_mu,32000,1,8.766112701907304e-06,0.0010699166653222146,-0.0302054558140565,-0.03127537247937871
matrix_game,0.0001,0,fixed_mu,33000,1,8.766112701907304e-06,0.0009944015392248547,-0.030244601483753616,-0.03123900302297847
matrix_game,0.0001,0,fixed_mu,34000,1,8.766112701907304e-06,0.0009315707797388842,-0.030280367618860618,-0.031211938398599502
matrix_game,0.0001,0,fixed_mu,35000,1,8.766112701907304e-06,0.0008718913392181185,-0.03031300995289836,-0.031184901292116478
matrix_game,0.0001,0,fixed_mu,36000,1,8.766112701907304e-06,0.0008136380664047829,-0.03034310937855348,-0.031156747444958263
matrix_game,0.0001,0,fixed_mu,37000,1,8.766112701907304e-06,0.0007638531131825103,-0.03037009996839823,-0.03113395308158074
matrix_game,0.0001,0,fixed_mu,38000,1,8.766112701907304e-06,0.0007219693595230149,-0.030395122967994667,-0.031117092327517682
matrix_game,0.0001,0,fixed_mu,39000,1,8.766112701907304e-06,0.0006776062890932223,-0.03041808355103467,-0.031095689840127894
matrix_game,0.0001,0,fixed_mu,40000,1,8.766112701907304e-06,0.0006382543984766453,-0.030438969496440156,-0.0310772238949168
matrix_game,0.0001,0,fixed_mu,41000,1,8.766112701907304e-06,0.0006054968883743017,-0.030458379040625753,-0.031063875929000055
matrix_game,0.0001,0,fixed_mu,42000,1,8.766112701907304e-06,0.0005702988179831711,-0.03047579594272201,-0.031046094760705183
matrix_game,0.0001,0,fixed_mu,43000,1,8.766112701907304e-06,0.000540441460956817,-0.030492777717786003,-0.03103321917874282
matrix_game,0.0001,0,fixed_mu,44000,1,8.766112701907304e-06,0.0005076077337359784,-0.030508434999100574,-0.031016042732836552
matrix_game,0.0001,0,fixed_mu,45000,1,8.766112701907304e-06,0.0004833769355950153,-0.03052254588189214,-0.031005922817487156
matrix_game,0.0001,0,fixed_mu,46000,1,8.766112701907304e-06,0.00045699251054110226,-0.030535818328007377,-0.03099281083854848
matrix_game,0.0001,0,fixed_mu,47000,1,8.766112701907304e-06,0.00043279312721519747,-0.030547913314018876,-0.030980706441234074
matrix_game,0.0001,0,fixed_mu,48000,1,8.766112701907304e-06,0.0004099913816810498,-0.030559420310167715,-0.030969411691848765
matrix_game,0.0001,0,fixed_mu,49000,1,8.766112701907304e-06,0.0003902382277258462,-0.030569743061930846,-0.030959981289656692
matrix_game,0.0001,0,fixed_mu,50000,1,8.766112701907304e-06,0.0003707163399776954,-0.030579575597281396,-0.03095029193725909
matrix_game,0.0001,0,fixed_mu,51000,1,8.766112701907304e-06,0.00035324610856519306,-0.030588311008131357,-0.03094155711669655
matrix_game,0.0001,0,fixed_mu,52000,1,8.766112701907304e-06,0.00033790359904549774,-0.030596533443756638,-0.030934437042802135
matrix_game,0.0001,0,fixed_mu,53000,1,8.766112701907304e-06,0.0003210286065740628,-0.0306043869260966,-0.030925415532670662
matrix_game,0.0001,0,fixed_mu,54000,1,8.766112701907304e-06,0.0003056615995617705,-0.03061152602041541,-0.03091718761997718
matrix_game,0.0001,0,fixed_mu,55000,1,8.766112701907304e-06,0.00029151205010415765,-0.03061787946418365,-0.030909391514287808
matrix_game,0.0001,0,fixed_mu,56000,1,8.766112701907304e-06,0.000278762997964227,-0.03062423153609703,-0.030902994534061257
matrix_game,0.0001,0,fixed_mu,57000,1,8.766112701907304e-06,0.00026642611114313305,-0.03063003186704482,-0.030896457978187953
matrix_game,0.0001,0,fixed_mu,58000,1,8.766112701907304e-06,0.0002568759419904268,-0.030635287020017034,-0.03089216296200746
matrix_game,0.0001,0,fixed_mu,59000,1,8.766112701907304e-06,0.00024647220581256943,-0.030640858936953466,-0.030887331142766036
matrix_game,0.0001,0,fixed_mu,60000,1,8.766112701907304e-06,0.00023609716938639835,-0.030645618180022576,-0.030881715349408975
matrix_game,0.0001,0,fixed_mu,61000,1,8.766112701907304e-06,0.00022692903965038438,-0.030649586775902356,-0.03087651581555274
matrix_game,0.0001,0,fixed_mu,62000,1,8.766112701907304e-06,0.00021699848479051972,-0.030653797777803013,-0.030870796262593533
matrix_game,0.0001,0,fixed_mu,63000,1,8.766112701907304e-06,0.00020682372376016472,-0.030657313901200953,-0.030864137624961117
matrix_game,0.0001,0,fixed_mu,64000,1,8.766112701907304e-06,0.00019947994825456755,-0.03066066719737838,-0.030860147145632948
matrix_game,0.0001,0,fixed_mu,65000,1,8.766112701907304e-06,0.00019390955837059534,-0.030663947862693136,-0.03085785742106373
matrix_game,0.0001,0,fixed_mu,66000,1,8.766112701907304e-06,0.0001883700349117473,-0.030666982625948927,-0.030855352660860674
matrix_game,0.0001,0,fixed_mu,67000,1,8.766112701907304e-06,0.00018060007659502844,-0.03067032724600155,-0.030850927322596578
matrix_game,0.0001,0,fixed_mu,68000,1,8.766112701907304e-06,0.0001741320035622898,-0.030672906415344307,-0.030847038418906597
matrix_game,0.0001,0,fixed_mu,69000,1,8.766112701907304e-06,0.00016766596734318906,-0.030675628345737636,-0.030843294313080825
matrix_game,0.0001,0,fixed_mu,70000,1,8.766112701907304e-06,0.00016274414412930163,-0.030677771313728938,-0.03084051545785824
matrix_game,0.0001,0,fixed_mu,71000,1,8.766112701907304e-06,0.00015757020996867363,-0.030679873934766375,-0.03083744414473505
matrix_game,0.0001,0,fixed_mu,72000,1,8.766112701907304e-06,0.0001525734636035267,-0.03068180056967123,-0.030834374033274756
matrix_game,0.0001,0,fixed_mu,73000,1,8.766112701907304e-06,0.00014748956106603803,-0.03068365448949221,-0.030831144050558246
matrix_game,0.0001,0,fixed_mu,74000,1,8.766112701907304e-06,0.00014276433207178335,-0.030685426391330907,-0.03082819072340269
matrix_game,0.0001,0,fixed_mu,75000,1,8.766112701907304e-06,0.00013877065317258533,-0.0306871796043632,-0.030825950257535786
matrix_game,0.0001,0,fixed_mu,76000,1,8.766112701907304e-06,0.00013407394284164,-0.030688889271871467,-0.030822963214713107
matrix_game,0.0001,0,fixed_mu,77000,1,8.766112701907304e-06,0.00012986648185515232,-0.030690500340181975,-0.030820366822037128
matrix_game,0.0001,0,fixed_mu,78000,1,8.766112701907304e-06,0.00012674585771121905,-0.030691856913900667,-0.030818602771611886
matrix_game,0.0001,0,fixed_mu,79000,1,8.766112701907304e-06,0.0001224856213198032,-0.030693099355008198,-0.030815584976328
matrix_game,0.0001,0,fixed_mu,80000,1,8.766112701907304e-06,0.0001199452681160916,-0.03069429830390466,-0.030814243572020752
matrix_game,0.0001,0,fixed_mu,81000,1,8.766112701907304e-06,0.00011638657424454038,-0.030695549809876946,-0.030811936384121486
matrix_game,0.0001,0,fixed_mu,82000,1,8.766112701907304e-06,0.00011347983051633592,-0.030696661297826958,-0.030810141128343294
matrix_game,0.0001,0,fixed_mu,83000,1,8.766112701907304e-06,0.00011053533065483526,-0.030697727402217705,-0.03080826273287254
matrix_game,0.0001,0,fixed_mu,84000,1,8.766112701907304e-06,0.00010680168407540061,-0.03069907423920587,-0.03080587592328127
matrix_game,0.0001,0,fixed_mu,85000,1,8.766112701907304e-06,0.00010445345136393669,-0.03069980663433365,-0.030804260085697588
matrix_game,0.0001,0,fixed_mu,86000,1,8.766112701907304e-06,0.00010150686032266848,-0.030700763478716087,-0.030802270339038755
matrix_game,0.0001,0,fixed_mu,86363,1,8.766112701907304e-06,9.994793231872523e-05,-0.030701015958272064,-0.03080096389059079
